82001,08:41:10.0000000,2011-11-06,2011-11-10,47,0,-6,
82001,06:46:39.0000000,2011-11-07,2011-11-09,38,0,-3,
82001,06:46:39.0000000,2011-11-07,2011-11-11,49,0,-7,
82001,09:22:51.0000000,2011-11-09,2011-11-10,52,0,-1,
82001,09:22:51.0000000,2011-11-09,2011-11-12,49,10,-6,
82001,09:23:24.0000000,2011-11-10,2011-11-11,54,0,-2,
82001,09:23:24.0000000,2011-11-10,2011-11-13,43,10,-5,
82001,09:32:40.0000000,2011-11-11,2011-11-12,50,20,-5,
82001,09:32:40.0000000,2011-11-11,2011-11-14,45,0,-3,
82001,01:23:42.0000000,2011-11-12,2011-11-13,45,10,-3,
82001,01:23:42.0000000,2011-11-12,2011-11-15,47,10,4,
82001,10:06:43.0000000,2011-11-13,2011-11-14,45,0,-3,
82001,10:06:43.0000000,2011-11-13,2011-11-16,40,0,10,
82001,00:28:38.0000000,2011-11-14,2011-11-15,40,10,-3,
82001,00:28:38.0000000,2011-11-14,2011-11-17,54,0,3,
82001,06:29:17.0000000,2011-11-15,2011-11-16,36,0,6,
82001,06:29:17.0000000,2011-11-15,2011-11-18,50,0,-8,
82001,15:30:08.0000000,2011-11-16,2011-11-17,50,0,-1,
82001,15:30:08.0000000,2011-11-16,2011-11-19,36,40,1,
82001,08:21:42.0000000,2011-11-17,2011-11-18,50,0,-8,
82001,08:21:42.0000000,2011-11-17,2011-11-20,29,10,-10,
82001,03:16:09.0000000,2011-11-18,2011-11-19,32,50,-3,
82001,03:16:09.0000000,2011-11-18,2011-11-21,43,10,-6,
82001,20:07:09.0000000,2011-11-19,2011-11-20,40,0,1,
82001,20:07:09.0000000,2011-11-19,2011-11-22,49,0,0,
82001,12:50:57.0000000,2011-11-20,2011-11-21,45,10,-4,
82001,12:50:57.0000000,2011-11-20,2011-11-23,58,0,-4,
82001,11:05:40.0000000,2011-11-21,2011-11-22,49,0,0,
82001,11:05:40.0000000,2011-11-21,2011-11-24,56,0,-5,
82001,04:50:27.0000000,2011-11-22,2011-11-23,59,0,-3,
82001,04:50:27.0000000,2011-11-22,2011-11-25,50,10,0,
82001,13:24:06.0000000,2011-11-23,2011-11-24,58,0,-3,
82001,13:24:06.0000000,2011-11-23,2011-11-26,38,0,8,
82001,18:36:47.0000000,2011-11-24,2011-11-25,47,20,-3,
82001,18:36:47.0000000,2011-11-24,2011-11-27,54,0,-2,
82001,08:50:39.0000000,2011-11-25,2011-11-26,38,0,8,
82001,08:50:39.0000000,2011-11-25,2011-11-28,54,0,0,
82001,09:44:30.0000000,2011-11-26,2011-11-27,54,0,-2,
82001,09:44:30.0000000,2011-11-26,2011-11-29,50,0,-1,
82001,09:51:57.0000000,2011-11-27,2011-11-28,49,10,-5,
82001,09:51:57.0000000,2011-11-27,2011-11-30,52,0,-3,
82001,10:34:56.0000000,2011-11-28,2011-11-29,45,0,-6,
82001,10:34:56.0000000,2011-11-28,2011-12-01,27,50,-2,
82001,06:42:09.0000000,2011-11-29,2011-11-30,56,10,1,
82001,06:42:09.0000000,2011-11-29,2011-12-02,31,0,-12,
82001,10:36:32.0000000,2011-11-30,2011-12-01,20,60,-9,
82001,10:36:32.0000000,2011-11-30,2011-12-03,22,20,0,
82001,06:31:04.0000000,2011-12-01,2011-12-02,36,0,-7,
82001,06:31:04.0000000,2011-12-01,2011-12-04,29,10,6,
82001,08:17:48.0000000,2011-12-02,2011-12-03,20,40,-2,
82001,08:17:48.0000000,2011-12-02,2011-12-05,20,0,12,
82001,12:14:13.0000000,2011-12-03,2011-12-04,20,40,-3,
82001,12:14:13.0000000,2011-12-03,2011-12-06,31,0,3,
82001,11:56:36.0000000,2011-12-04,2011-12-05,9,20,1,
82001,11:56:36.0000000,2011-12-04,2011-12-07,36,0,-4,
82001,09:31:35.0000000,2011-12-05,2011-12-06,25,0,-3,
82001,09:31:35.0000000,2011-12-05,2011-12-08,29,20,-1,
82001,23:49:36.0000000,2011-12-06,2011-12-07,36,0,-4,
82001,23:49:36.0000000,2011-12-06,2011-12-09,34,0,-1,
82001,10:32:10.0000000,2011-12-07,2011-12-08,27,10,-3,
82001,10:32:10.0000000,2011-12-07,2011-12-10,40,0,-1,
82001,12:16:45.0000000,2011-12-08,2011-12-09,34,0,-1,
82001,12:16:45.0000000,2011-12-08,2011-12-11,45,0,-1,
82001,09:03:56.0000000,2011-12-09,2011-12-10,47,0,6,
82001,09:03:56.0000000,2011-12-09,2011-12-12,38,0,2,
82001,01:49:43.0000000,2011-12-10,2011-12-11,43,0,-3,
82001,01:49:43.0000000,2011-12-10,2011-12-13,36,10,-9,
82001,18:44:40.0000000,2011-12-11,2011-12-12,36,0,0,
82001,18:44:40.0000000,2011-12-11,2011-12-14,38,10,1,
82001,11:38:51.0000000,2011-12-12,2011-12-13,38,0,-7,
82001,11:38:51.0000000,2011-12-12,2011-12-15,36,0,2,
82001,08:59:22.0000000,2011-12-13,2011-12-14,36,0,-1,
82001,08:59:22.0000000,2011-12-13,2011-12-16,31,10,-7,
82001,13:25:36.0000000,2011-12-15,2011-12-16,36,0,-2,
82001,13:25:36.0000000,2011-12-15,2011-12-18,45,0,-9,
82001,09:53:46.0000000,2011-12-17,2011-12-18,50,0,-4,
82001,09:53:46.0000000,2011-12-17,2011-12-20,38,0,-6,
82001,10:14:47.0000000,2011-12-18,2011-12-19,23,70,-12,
82001,10:14:47.0000000,2011-12-18,2011-12-21,41,20,4,
82001,08:03:09.0000000,2011-12-19,2011-12-20,36,0,-8,
82001,08:03:09.0000000,2011-12-19,2011-12-22,22,40,0,
82001,07:44:30.0000000,2011-12-20,2011-12-21,34,40,-3,
82001,07:44:30.0000000,2011-12-20,2011-12-23,27,0,-7,
82001,10:33:42.0000000,2011-12-21,2011-12-22,16,60,-6,
82001,10:33:42.0000000,2011-12-21,2011-12-24,34,0,-8,
82001,09:48:14.0000000,2011-12-22,2011-12-23,31,0,-3,
82001,09:48:14.0000000,2011-12-22,2011-12-25,40,0,1,
82001,09:53:50.0000000,2011-12-23,2011-12-24,36,0,-6,
82001,09:53:50.0000000,2011-12-23,2011-12-26,47,0,4,
82001,09:18:47.0000000,2011-12-24,2011-12-25,43,0,4,
82001,09:18:47.0000000,2011-12-24,2011-12-27,43,0,-2,
82001,09:17:57.0000000,2011-12-25,2011-12-26,41,0,-2,
82001,09:17:57.0000000,2011-12-25,2011-12-28,49,0,1,
82001,10:07:13.0000000,2011-12-26,2011-12-27,43,0,-2,
82001,10:07:13.0000000,2011-12-26,2011-12-29,52,0,2,
82001,11:11:45.0000000,2011-12-27,2011-12-28,45,0,-3,
82001,11:11:45.0000000,2011-12-27,2011-12-30,50,0,-4,
82001,09:52:46.0000000,2011-12-28,2011-12-29,52,10,2,
82001,09:52:46.0000000,2011-12-28,2011-12-31,47,0,0,
82001,10:46:00.0000000,2011-12-29,2011-12-30,,,,
82001,10:46:00.0000000,2011-12-29,2012-01-01,,,,
82001,08:07:11.0000000,2011-12-30,2011-12-31,,,,
82001,08:07:11.0000000,2011-12-30,2012-01-02,,,,
82001,14:20:12.0000000,2011-12-31,2012-01-01,,,,
82001,14:20:12.0000000,2011-12-31,2012-01-03,,,,
82001,09:37:01.0000000,2012-01-01,2012-01-02,52,0,1,
82001,09:37:01.0000000,2012-01-01,2012-01-04,54,0,-1,
82001,11:13:42.0000000,2012-01-02,2012-01-03,54,0,-3,
82001,11:13:42.0000000,2012-01-02,2012-01-05,56,0,-5,
82001,09:42:11.0000000,2012-01-03,2012-01-04,54,0,-1,
82001,09:42:11.0000000,2012-01-03,2012-01-06,45,0,1,
82001,16:49:07.0000000,2012-01-04,2012-01-05,61,0,0,
82001,16:49:07.0000000,2012-01-04,2012-01-07,38,0,0,
82001,08:29:33.0000000,2012-01-05,2012-01-06,38,0,-6,
82001,08:29:33.0000000,2012-01-05,2012-01-08,36,10,-1,
82001,08:31:18.0000000,2012-01-06,2012-01-07,38,10,0,
82001,08:31:18.0000000,2012-01-06,2012-01-09,47,0,-1,
82001,10:02:49.0000000,2012-01-07,2012-01-08,36,0,-1,
82001,10:02:49.0000000,2012-01-07,2012-01-10,50,0,-7,
82001,11:05:49.0000000,2012-01-08,2012-01-09,47,0,-1,
82001,11:05:49.0000000,2012-01-08,2012-01-11,29,30,-1,
82001,08:35:35.0000000,2012-01-09,2012-01-10,54,0,-3,
82001,08:35:35.0000000,2012-01-09,2012-01-12,31,0,2,
82001,09:29:54.0000000,2012-01-10,2012-01-11,18,70,-12,
82001,09:29:54.0000000,2012-01-10,2012-01-13,38,0,-4,
82001,10:39:11.0000000,2012-01-11,2012-01-12,31,0,2,
82001,10:39:11.0000000,2012-01-11,2012-01-14,45,0,-6,
82001,09:47:03.0000000,2012-01-12,2012-01-13,38,0,-4,
82001,09:47:03.0000000,2012-01-12,2012-01-15,54,0,0,
82001,10:16:16.0000000,2012-01-13,2012-01-14,49,0,-2,
82001,10:16:16.0000000,2012-01-13,2012-01-16,36,40,-5,
82001,07:20:08.0000000,2012-01-14,2012-01-15,49,0,-5,
82001,07:20:08.0000000,2012-01-14,2012-01-17,27,0,4,
82001,12:37:31.0000000,2012-01-15,2012-01-16,31,40,-10,
82001,12:37:31.0000000,2012-01-15,2012-01-18,41,10,1,
82001,09:31:19.0000000,2012-01-16,2012-01-17,27,0,4,
82001,09:31:19.0000000,2012-01-16,2012-01-19,52,10,-2,
82001,09:27:51.0000000,2012-01-17,2012-01-18,40,0,0,
82001,09:27:51.0000000,2012-01-17,2012-01-20,49,10,2,
82001,10:14:05.0000000,2012-01-18,2012-01-19,52,10,-2,
82001,10:14:05.0000000,2012-01-18,2012-01-21,52,10,-1,
82001,10:06:28.0000000,2012-01-19,2012-01-20,47,0,0,
82001,10:06:28.0000000,2012-01-19,2012-01-22,38,0,-4,
82001,07:23:52.0000000,2012-01-20,2012-01-21,52,0,-1,
82001,07:23:52.0000000,2012-01-20,2012-01-23,45,0,1,
82001,10:10:10.0000000,2012-01-21,2012-01-22,36,10,-6,
82001,10:10:10.0000000,2012-01-21,2012-01-24,34,20,0,
82001,10:39:15.0000000,2012-01-22,2012-01-23,43,0,-1,
82001,10:39:15.0000000,2012-01-22,2012-01-25,49,0,-2,
82001,09:31:32.0000000,2012-01-23,2012-01-24,32,10,-2,
82001,09:31:32.0000000,2012-01-23,2012-01-26,54,0,6,
82001,08:31:58.0000000,2012-01-24,2012-01-25,47,0,-4,
82001,08:31:58.0000000,2012-01-24,2012-01-27,38,20,1,
82001,09:20:34.0000000,2012-01-25,2012-01-26,47,0,-1,
82001,09:20:34.0000000,2012-01-25,2012-01-28,38,0,2,
82001,09:38:31.0000000,2012-01-26,2012-01-27,27,50,-10,
82001,09:38:31.0000000,2012-01-26,2012-01-29,45,0,-6,
82001,10:24:38.0000000,2012-01-27,2012-01-28,40,0,4,
82001,10:24:38.0000000,2012-01-27,2012-01-30,52,0,-1,
82001,01:28:21.0000000,2012-01-28,2012-01-29,50,0,-1,
82001,01:28:21.0000000,2012-01-28,2012-01-31,43,0,-3,
82001,11:18:15.0000000,2012-01-29,2012-01-30,52,0,-1,
82001,11:18:15.0000000,2012-01-29,2012-02-01,43,0,-6,
82001,09:31:38.9700000,2012-01-30,2012-01-31,45,0,-1,
82001,09:31:39.0300000,2012-01-30,2012-02-02,36,20,1,
82001,07:41:36.3500000,2012-01-31,2012-02-01,45,0,-4,
82001,18:02:49.0000000,2012-02-01,2012-02-02,38,30,3,
82001,18:02:49.0000000,2012-02-01,2012-02-04,27,30,-2,
82001,08:19:57.0000000,2012-02-02,2012-02-03,25,80,0,
82001,08:19:57.0000000,2012-02-02,2012-02-05,32,0,-1,
82001,08:40:53.0000000,2012-02-03,2012-02-04,29,20,0,
82001,08:40:53.0000000,2012-02-03,2012-02-06,34,0,1,
82001,09:17:30.0000000,2012-02-04,2012-02-05,31,0,-2,
82001,09:17:30.0000000,2012-02-04,2012-02-07,27,10,4,
82001,19:31:58.0000000,2012-02-05,2012-02-06,34,10,1,
82001,19:31:58.0000000,2012-02-05,2012-02-08,34,0,-6,
82001,07:51:19.0000000,2012-02-06,2012-02-07,22,10,-1,
82001,07:51:19.0000000,2012-02-06,2012-02-09,36,10,1,
82001,08:17:14.0000000,2012-02-07,2012-02-08,36,0,-4,
82001,08:17:14.0000000,2012-02-07,2012-02-10,38,10,8,
82001,07:21:58.0000000,2012-02-08,2012-02-09,36,0,1,
82001,07:21:58.0000000,2012-02-08,2012-02-11,38,10,25,
82001,07:29:50.0000000,2012-02-09,2012-02-10,41,20,11,
82001,07:29:50.0000000,2012-02-09,2012-02-12,31,20,-4,
82001,09:15:24.0000000,2012-02-10,2012-02-11,20,70,7,
82001,09:15:24.0000000,2012-02-10,2012-02-13,34,10,-1,
82001,13:44:41.0000000,2012-02-11,2012-02-12,32,20,19,
82001,13:44:41.0000000,2012-02-11,2012-02-14,31,10,-6,
82001,13:41:04.0000000,2012-02-12,2012-02-13,34,20,-1,
82001,13:41:04.0000000,2012-02-12,2012-02-15,32,20,3,
82001,07:58:19.0000000,2012-02-14,2012-02-15,31,10,2,
82001,07:58:19.0000000,2012-02-14,2012-02-17,34,0,2,
82001,17:38:12.0000000,2012-02-16,2012-02-17,36,0,4,
82001,17:38:12.0000000,2012-02-16,2012-02-19,39,0,-1,
82001,08:33:46.0000000,2012-02-17,2012-02-18,39,0,3,
82001,08:33:46.0000000,2012-02-17,2012-02-20,28,0,-1,
82001,09:22:18.0000000,2012-02-18,2012-02-19,41,20,1,
82001,09:22:18.0000000,2012-02-18,2012-02-21,37,0,-2,
82001,13:36:45.0000000,2012-02-19,2012-02-20,32,20,3,
82001,13:36:45.0000000,2012-02-19,2012-02-22,43,0,-3,
82001,08:19:29.0000000,2012-02-20,2012-02-21,43,10,4,
82001,08:19:29.0000000,2012-02-20,2012-02-23,27,0,-14,
82001,11:54:08.0000000,2012-02-21,2012-02-22,54,40,8,
82001,11:54:08.0000000,2012-02-21,2012-02-24,34,0,-5,
82001,07:54:50.0000000,2012-02-22,2012-02-23,30,30,-11,
82001,07:54:50.0000000,2012-02-22,2012-02-25,46,0,-7,
82001,09:16:34.0000000,2012-02-23,2012-02-24,34,0,-7,
82001,09:16:34.0000000,2012-02-23,2012-02-26,32,0,2,
82001,09:02:52.0000000,2012-02-24,2012-02-25,46,10,-7,
82001,09:02:52.0000000,2012-02-24,2012-02-27,43,0,1,
82001,07:34:47.0000000,2012-02-26,2012-02-27,37,40,-5,
82001,07:34:47.0000000,2012-02-26,2012-02-29,41,0,-5,
82001,08:35:58.0000000,2012-02-27,2012-02-28,37,70,-2,
82001,08:35:58.0000000,2012-02-27,2012-03-01,36,0,-1,
82001,08:53:26.0000000,2012-02-28,2012-02-29,43,0,-3,
82001,08:53:26.0000000,2012-02-28,2012-03-02,27,0,0,
82001,11:31:49.0000000,2012-02-29,2012-03-01,36,30,-1,
82001,11:31:49.0000000,2012-02-29,2012-03-03,37,0,-4,
82001,14:57:57.0000000,2012-03-01,2012-03-02,30,30,3,
82001,14:57:57.0000000,2012-03-01,2012-03-04,46,0,-6,
82001,08:06:04.0000000,2012-03-02,2012-03-03,43,10,2,
82001,08:06:04.0000000,2012-03-02,2012-03-05,54,0,-4,
82001,09:25:23.0000000,2012-03-03,2012-03-04,48,0,-4,
82001,09:25:23.0000000,2012-03-03,2012-03-06,54,0,-11,
82001,14:03:53.0000000,2012-03-04,2012-03-05,54,0,-4,
82001,14:03:53.0000000,2012-03-04,2012-03-07,36,40,4,
82001,10:56:03.0000000,2012-03-05,2012-03-06,57,20,-8,
82001,10:56:03.0000000,2012-03-05,2012-03-08,37,0,-10,
82001,07:59:51.0000000,2012-03-06,2012-03-07,30,30,-2,
82001,07:59:51.0000000,2012-03-06,2012-03-09,50,0,-7,
82001,09:47:10.0000000,2012-03-07,2012-03-08,41,0,-6,
82001,09:47:10.0000000,2012-03-07,2012-03-10,54,0,-9,
82001,15:36:48.0000000,2012-03-08,2012-03-09,54,0,-3,
82001,15:36:48.0000000,2012-03-08,2012-03-11,61,0,2,
82001,06:48:00.0000000,2012-03-09,2012-03-10,59,0,-4,
82001,06:48:00.0000000,2012-03-09,2012-03-12,59,0,-2,
82001,20:15:17.0000000,2012-03-10,2012-03-11,59,10,0,
82001,20:15:17.0000000,2012-03-10,2012-03-13,70,0,3,
82001,12:13:02.0000000,2012-03-11,2012-03-12,61,0,0,
82001,12:13:02.0000000,2012-03-11,2012-03-14,66,0,-1,
82001,09:02:18.0000000,2012-03-12,2012-03-13,64,0,-3,
82001,09:02:18.0000000,2012-03-12,2012-03-15,70,0,4,
82001,08:24:09.0000000,2012-03-13,2012-03-14,64,0,-3,
82001,08:24:09.0000000,2012-03-13,2012-03-16,68,0,-2,
82001,09:15:56.0000000,2012-03-14,2012-03-15,66,0,0,
82001,09:15:56.0000000,2012-03-14,2012-03-17,68,0,-2,
82001,13:52:32.0000000,2012-03-15,2012-03-16,68,0,-2,
82001,13:52:32.0000000,2012-03-15,2012-03-18,68,0,2,
82001,09:03:05.0000000,2012-03-16,2012-03-17,68,0,-2,
82001,09:03:05.0000000,2012-03-16,2012-03-19,45,20,0,
82001,09:23:45.0000000,2012-03-17,2012-03-18,66,20,0,
82001,09:23:45.0000000,2012-03-17,2012-03-20,46,0,-2,
82001,19:47:49.0000000,2012-03-18,2012-03-19,45,20,0,
82001,19:47:49.0000000,2012-03-18,2012-03-21,57,0,-1,
82001,08:39:18.0000000,2012-03-19,2012-03-20,48,10,0,
82001,08:39:18.0000000,2012-03-19,2012-03-22,61,0,-2,
82001,12:26:03.0000000,2012-03-20,2012-03-21,57,0,-1,
82001,12:26:03.0000000,2012-03-20,2012-03-23,72,0,0,
82001,08:31:50.0000000,2012-03-21,2012-03-22,59,10,-4,
82001,08:31:50.0000000,2012-03-21,2012-03-24,72,0,9,
82001,09:01:42.0000000,2012-03-22,2012-03-23,70,0,-2,
82001,09:01:42.0000000,2012-03-22,2012-03-25,72,0,9,
82001,06:56:55.0000000,2012-03-23,2012-03-24,72,0,9,
82001,06:56:55.0000000,2012-03-23,2012-03-26,73,0,-1,
82001,10:08:50.0000000,2012-03-24,2012-03-25,72,0,9,
82001,10:08:50.0000000,2012-03-24,2012-03-27,63,0,-2,
82001,11:57:56.0000000,2012-03-25,2012-03-26,70,10,-4,
82001,11:57:57.0000000,2012-03-25,2012-03-28,68,0,0,
82001,17:23:48.0000000,2012-03-27,2012-03-28,68,0,0,
82001,17:23:48.0000000,2012-03-27,2012-03-30,66,0,-4,
82001,09:24:47.0000000,2012-03-28,2012-03-29,63,0,0,
82001,09:24:47.0000000,2012-03-28,2012-03-31,77,0,3,
82001,09:12:45.0000000,2012-03-29,2012-03-30,68,0,-2,
82001,09:12:45.0000000,2012-03-29,2012-04-01,72,0,-4,
82001,08:35:21.0000000,2012-03-30,2012-03-31,73,0,-1,
82001,08:35:21.0000000,2012-03-30,2012-04-02,57,0,13,
82001,08:48:07.0000000,2012-03-31,2012-04-01,77,20,1,
82001,08:48:07.0000000,2012-03-31,2012-04-03,48,40,10,
82001,11:10:33.0000000,2012-04-01,2012-04-02,39,40,-5,
82001,11:10:33.0000000,2012-04-01,2012-04-04,64,0,4,
82001,09:56:29.0000000,2012-04-02,2012-04-03,45,30,7,
82001,09:56:29.0000000,2012-04-02,2012-04-05,66,0,-1,
82001,09:32:40.0000000,2012-04-03,2012-04-04,57,10,-3,
82001,09:32:40.0000000,2012-04-03,2012-04-06,59,0,21,
82001,07:55:31.0000000,2012-04-04,2012-04-05,64,10,-3,
82001,07:55:31.0000000,2012-04-04,2012-04-07,54,0,-3,
82001,08:25:41.0000000,2012-04-05,2012-04-06,68,10,1,
82001,08:25:41.0000000,2012-04-05,2012-04-08,61,0,-5,
82001,20:24:37.0000000,2012-04-06,2012-04-07,55,0,-2,
82001,20:24:37.0000000,2012-04-06,2012-04-09,68,0,6,
82001,21:15:31.0000000,2012-04-08,2012-04-09,64,0,2,
82001,21:15:31.0000000,2012-04-08,2012-04-11,68,30,13,
82001,09:03:21.0000000,2012-04-09,2012-04-10,72,20,2,
82001,09:03:21.0000000,2012-04-09,2012-04-12,66,0,4,
82001,09:56:21.0000000,2012-04-10,2012-04-11,68,30,13,
82001,09:56:21.0000000,2012-04-10,2012-04-13,59,0,1,
82001,08:17:17.0000000,2012-04-11,2012-04-12,63,20,1,
82001,08:17:17.0000000,2012-04-11,2012-04-14,46,50,-7,
82001,17:31:20.0000000,2012-04-12,2012-04-13,59,20,1,
82001,17:31:20.0000000,2012-04-12,2012-04-15,39,40,-4,
82001,13:37:45.0000000,2012-04-13,2012-04-14,61,60,8,
82001,13:37:45.0000000,2012-04-13,2012-04-16,55,0,1,
82001,08:29:45.0000000,2012-04-14,2012-04-15,39,80,-4,
82001,08:29:45.0000000,2012-04-14,2012-04-17,61,0,0,
82001,17:53:56.0000000,2012-04-15,2012-04-16,55,20,1,
82001,17:53:56.0000000,2012-04-15,2012-04-18,63,20,0,
82001,07:58:38.0000000,2012-04-16,2012-04-17,64,20,3,
82001,07:58:38.0000000,2012-04-16,2012-04-19,55,0,-1,
82001,15:46:17.0000000,2012-04-17,2012-04-18,64,20,1,
82001,15:46:17.0000000,2012-04-17,2012-04-20,61,0,-3,
82001,08:08:33.0000000,2012-04-18,2012-04-19,57,30,1,
82001,08:08:33.0000000,2012-04-18,2012-04-21,68,0,2,
82001,08:53:33.0000000,2012-04-19,2012-04-20,63,10,-1,
82001,08:53:33.0000000,2012-04-19,2012-04-22,73,0,4,
82001,09:26:31.0000000,2012-04-20,2012-04-21,63,0,-3,
82001,09:26:31.0000000,2012-04-20,2012-04-23,77,0,13,
82001,10:06:16.0000000,2012-04-21,2012-04-22,66,20,-3,
82001,10:06:16.0000000,2012-04-21,2012-04-24,77,0,11,
82001,12:46:23.0000000,2012-04-22,2012-04-23,77,0,8,
82001,12:46:23.0000000,2012-04-22,2012-04-25,68,30,-1,
82001,10:42:54.0000000,2012-04-23,2012-04-24,79,10,2,
82001,10:42:54.0000000,2012-04-23,2012-04-26,73,40,5,
82001,08:05:35.0000000,2012-05-08,2012-05-09,72,0,-4,
82001,08:05:35.0000000,2012-05-08,2012-05-11,55,0,10,
82001,09:36:31.0000000,2012-05-09,2012-05-10,77,20,-2,
82001,09:36:31.0000000,2012-05-09,2012-05-12,50,40,0,
82001,08:09:46.0000000,2012-05-10,2012-05-11,54,30,9,
82001,08:09:46.0000000,2012-05-10,2012-05-13,64,0,-2,
82001,10:12:39.0000000,2012-05-11,2012-05-12,57,30,7,
82001,10:12:39.0000000,2012-05-11,2012-05-14,72,0,-4,
82001,19:59:03.0000000,2012-05-12,2012-05-13,61,20,-5,
82001,19:59:03.0000000,2012-05-12,2012-05-15,77,0,27,
82001,14:59:31.0000000,2012-05-13,2012-05-14,73,0,-3,
82001,14:59:31.0000000,2012-05-13,2012-05-16,79,0,13,
82001,14:36:12.0000000,2012-05-14,2012-05-15,77,0,1,
82001,14:36:12.0000000,2012-05-14,2012-05-17,79,0,1,
82001,07:52:12.0000000,2012-05-15,2012-05-16,79,20,2,
82001,07:52:12.0000000,2012-05-15,2012-05-18,81,0,3,
82001,19:25:29.0000000,2012-05-18,2012-05-19,54,40,-3,
82001,19:25:29.0000000,2012-05-18,2012-05-21,81,0,0,
82001,11:49:28.0000000,2012-05-19,2012-05-20,68,20,-2,
82001,11:49:28.0000000,2012-05-19,2012-05-22,88,0,1,
82001,13:50:32.0000000,2012-05-20,2012-05-21,79,0,-2,
82001,13:50:32.0000000,2012-05-20,2012-05-23,68,0,7,
82001,08:56:03.0000000,2012-05-21,2012-05-22,84,0,-3,
82001,08:56:03.0000000,2012-05-21,2012-05-24,57,0,-5,
82001,09:52:22.0000000,2012-05-22,2012-05-23,66,60,5,
82001,09:52:22.0000000,2012-05-22,2012-05-25,64,40,5,
82001,08:29:28.0000000,2012-05-23,2012-05-24,61,30,-1,
82001,08:29:28.0000000,2012-05-23,2012-05-26,79,0,18,
82001,08:51:54.0000000,2012-05-24,2012-05-25,66,30,7,
82001,08:51:54.0000000,2012-05-24,2012-05-27,68,0,6,
82001,09:03:31.0000000,2012-05-25,2012-05-26,81,20,22,
82001,09:03:31.0000000,2012-05-25,2012-05-28,70,0,2,
82001,09:21:44.0000000,2012-05-26,2012-05-27,64,10,-17,
82001,19:01:23.5700000,2012-05-26,2012-05-29,72,0,1,
82001,11:36:50.7330000,2012-05-27,2012-05-30,73,0,-1,
82001,16:01:36.4330000,2012-05-29,2012-05-30,72,20,-2,
82001,16:01:36.4570000,2012-05-29,2012-06-01,77,0,4,
82001,19:49:06.2700000,2012-05-30,2012-05-31,68,10,-2,
82001,19:49:06.3670000,2012-05-30,2012-06-02,79,0,-2,
82001,08:09:50.7770000,2012-05-31,2012-06-01,79,20,6,
82001,08:09:50.7970000,2012-05-31,2012-06-03,84,0,1,
82001,18:46:25.8030000,2012-06-01,2012-06-02,82,50,1,
82001,18:46:26.2670000,2012-06-01,2012-06-04,82,0,-6,
82001,17:52:49.0470000,2012-06-02,2012-06-03,82,10,-1,
82001,17:52:49.1070000,2012-06-02,2012-06-05,86,0,3,
82001,13:59:58.5530000,2012-06-03,2012-06-04,86,20,-2,
82001,13:59:58.8030000,2012-06-03,2012-06-06,79,40,-3,
82001,20:18:42.7230000,2012-06-04,2012-06-05,84,20,1,
82001,20:18:42.8670000,2012-06-04,2012-06-07,81,0,7,
82001,08:08:08.2530000,2012-06-05,2012-06-06,73,40,-9,
82001,08:08:08.2700000,2012-06-05,2012-06-08,82,0,-1,
82001,13:39:42.7770000,2012-06-06,2012-06-07,73,20,-1,
82001,13:39:42.9670000,2012-06-06,2012-06-09,84,0,-3,
82001,09:53:32.4500000,2012-06-07,2012-06-08,82,0,-1,
82001,09:53:32.4900000,2012-06-07,2012-06-10,75,0,5,
82001,11:31:47.9030000,2012-06-08,2012-06-09,84,0,-3,
82001,11:31:48.4400000,2012-06-08,2012-06-11,73,0,0,
82001,17:12:43.9070000,2012-06-09,2012-06-10,73,0,3,
82001,17:12:43.9900000,2012-06-09,2012-06-12,77,0,1,
82001,10:25:15.7100000,2012-06-10,2012-06-11,72,0,-1,
82001,10:25:16.1470000,2012-06-10,2012-06-13,81,0,-5,
82001,08:43:44.4300000,2012-06-11,2012-06-12,77,10,1,
82001,08:43:44.4530000,2012-06-11,2012-06-14,82,0,6,
82001,10:26:14.5000000,2012-06-12,2012-06-13,84,0,-2,
82001,10:26:14.6670000,2012-06-12,2012-06-15,81,20,2,
82001,17:33:36.1000000,2012-06-13,2012-06-14,81,20,5,
82001,17:33:36.1670000,2012-06-13,2012-06-16,72,0,-1,
82001,14:36:04.7230000,2012-06-14,2012-06-15,81,30,2,
82001,14:36:04.8030000,2012-06-14,2012-06-17,88,0,0,
82001,08:41:31.5330000,2012-06-15,2012-06-16,73,30,0,
82001,08:41:31.6000000,2012-06-15,2012-06-18,86,0,-5,
82001,11:50:31.3970000,2012-06-16,2012-06-17,88,0,0,
82001,11:50:31.4370000,2012-06-16,2012-06-19,81,0,-4,
82001,13:38:54.3430000,2012-06-17,2012-06-18,90,0,-1,
82001,13:38:54.3830000,2012-06-17,2012-06-20,73,0,5,
82001,09:25:40.5270000,2012-06-18,2012-06-19,84,20,-1,
82001,09:25:40.5570000,2012-06-18,2012-06-21,84,0,3,
82001,08:31:28.8370000,2012-06-19,2012-06-20,77,0,9,
82001,08:31:28.9100000,2012-06-19,2012-06-22,93,0,2,
82001,08:37:35.0300000,2012-06-20,2012-06-21,81,10,0,
82001,08:37:35.0570000,2012-06-20,2012-06-23,93,0,-3,
82001,08:36:00.3030000,2012-06-21,2012-06-22,93,10,2,
82001,08:36:00.3430000,2012-06-21,2012-06-24,91,0,-4,
